id,predicted_price
4305600240,488791.94
2767602094,538163.75
2500600289,189238.06
7203160090,873281.7
3521069146,517734.56
824059321,1575545.9
9348700610,826156.2
7228501745,551532.06
6021503656,444285.03
5437400630,553322.25
2207100740,437818.1
7202000220,401928.78
629811340,718319.1
1324079029,246965.61
418000010,177463.0
6303400290,194536.45
4139910030,1161695.6
3023039066,349464.5
8698600395,208707.42
2799800710,339277.7
7351200050,817380.4
8564860270,506761.88
2591830020,420072.5
4139420430,1359341.8
9828201725,508648.75
2420069604,274888.16
7224000315,187817.52
3861470120,1882510.4
3222069151,304297.06
3869900155,343951.4
123039346,283272.94
305010050,658099.44
2141340040,695623.44
7504021310,705934.0
2436700315,575703.9
8732750100,353768.4
3298201290,378314.2
9241900150,1011323.8
1180005220,235299.78
5540000050,300452.6
9211520400,246756.55
2623029078,449937.72
7132300695,392446.66
6430500219,442346.56
6084200100,379955.72
7140200280,274393.66
3904910610,603622.6
7625701900,455374.34
9432900560,340690.72
1388600110,243518.7
9126101201,356362.2
4224100030,375237.34
1109000390,579181.5
3336000296,270289.0
7504100590,749191.0
2025701060,263562.84
7527410080,604004.4
7304301045,256370.52
2591840050,470185.84
2767602490,474252.88
5494000040,1004873.8
2473251090,279987.38
3825500080,476775.62
2309710150,353003.38
8901001335,697204.1
1781500435,401590.1
8835220200,333644.88
4037500335,523241.3
1338300180,1652657.8
7968000120,269759.03
686050100,935592.75
1180008315,236693.83
1657300280,420782.6
7856600170,706156.25
4154303125,594915.8
3295730050,580385.8
1777500090,654254.06
203600470,647079.0
6673050020,388615.75
8731980680,276360.94
2273600260,515124.78
1000102,291248.6
4197400005,502650.88
3378100100,262962.03
7856620210,773373.3
9275700765,914193.5
1246700136,411756.66
4239400740,171907.73
3306300630,197342.16
2524049056,1147207.0
2023049245,244868.02
3210400340,274786.72
2621760350,313467.66
526059183,408011.1
8078460050,667105.25
7504110050,664364.44
3876312840,410244.06
9268850350,323019.97
8085400490,1001270.3
2722059185,468665.53
3644100101,333248.97
1321700030,773014.94
5608000630,1458221.8
825059349,1366111.4
6083000071,223708.55
9164100105,532950.06
1425059145,445228.75
5210200184,579292.56
9477201370,442426.75
2927600630,767794.8
2619920170,823984.5
1560930450,565103.1
2896000510,531828.0
3034200067,592652.44
4025300360,368938.16
3362401295,531495.9
2391600555,426189.1
7550801170,539706.7
5347200175,289329.25
8910500471,406209.22
7199340560,461521.88
9266700175,403223.78
808300270,449802.16
2487200875,439664.16
8728100781,320566.72
5379804888,251375.64
6619510060,424949.22
5416500680,421770.12
1862400087,438839.3
2126049277,414784.3
4137000070,308563.9
8081500060,2394433.8
686800065,926791.3
5561100180,578214.06
798000342,288854.5
5603700095,548526.4
7151700585,1318803.9
8129700565,613165.1
2782100260,647844.6
7011201106,416281.88
2423069084,535783.5
8141300300,327416.94
6601200040,296951.34
290200230,633719.7
1423900220,249853.42
7303200450,218948.53
3755100220,372448.25
796000235,213011.05
7237501040,1107270.0
7203220400,911289.6
9285800275,859305.0
2061100435,517970.12
6414100025,551171.9
5317100750,2545395.2
6145601000,478985.06
5634500775,507452.0
7375300160,596411.0
9558050360,516889.94
4151800420,485180.56
3751600146,205193.64
5302400080,565535.5
357000005,636995.3
7283900306,449162.6
3738900105,319662.16
6822100305,623572.3
7436000205,522495.84
3295730040,554094.25
1526300015,396842.16
3294700101,256176.7
8864000970,235374.08
5469502700,399458.7
8078520310,252114.38
6154900130,294158.38
8945200830,191834.84
1085623630,421130.25
4013800131,218468.17
2287000010,711459.9
546000930,656664.4
4051100390,224053.14
7203100120,653045.3
7523850150,302661.8
3826000665,265097.78
1311800560,217451.11
2877102180,525455.56
3221059044,828850.4
9169600110,516563.22
9510920040,753634.6
8813400155,791962.5
3896100130,1127824.0
2568200740,724629.25
1217000340,312473.12
6430500086,445963.5
5634500234,539380.44
825049073,483662.97
2391601445,1124220.1
7881500330,435335.8
1721801591,150012.83
2473390710,298167.3
5634500891,329832.0
5515600163,460302.53
2560805630,245219.97
8078350280,597498.4
9477201060,390066.8
8827901350,733928.56
3560800040,428141.25
3034200370,499304.12
1328300040,349189.34
2483200010,614276.6
6071800480,414326.1
6200017,219871.52
8149600065,760805.44
3362400615,461758.72
7518502945,532412.06
8001210120,269172.62
8682280340,472394.47
3623500408,2309269.0
3764650070,471552.3
7937600380,384646.5
923000580,675712.75
217500005,433339.7
5419800510,254036.73
8562901250,579983.0
2212200100,294981.75
2310100240,351759.28
8582010240,627891.56
8651410670,188035.08
3330501645,268796.28
8113101232,382770.0
7849202190,312109.5
1864700300,301418.03
5231000060,293511.62
1565900070,245933.58
7555220140,731608.5
7518505160,481795.25
3322049005,632679.8
808300550,443088.4
66000265,400702.53
2880100675,388246.44
1524079156,397818.25
3625700010,1581232.8
3259400024,321962.9
3205000310,363723.0
807800190,301444.47
2783600210,471032.28
9290870040,811456.6
2561360120,400448.88
8857100180,423267.88
4388000070,225929.77
3860900003,893021.3
1176001119,530851.5
6084600330,241800.89
7985000100,221465.86
8026200080,368662.4
3210600010,689482.44
7558300170,508321.9
7852180340,455093.88
524069011,641079.1
3361401011,143359.73
6117502455,272822.56
5602000025,212624.0
4142450490,298545.2
5306100255,363579.4
1795900120,571959.06
1193000280,903308.44
9238480120,547157.0
3630200780,919629.8
1250201130,498189.7
7796000095,1188146.0
8635760040,496840.78
9476700135,315035.66
5249804510,549804.3
40000553,232073.25
3204300625,786258.94
2596400050,396870.53
2724069103,359019.53
3744000040,462060.03
7525100590,453609.8
3705900292,426468.0
6169900790,1607140.2
8127700735,1057923.5
3761700067,971507.1
6065300570,927214.8
4022902050,466131.47
3886902590,544825.4
4107100190,2158560.0
2909300150,642917.1
384000135,455946.62
1005000036,380980.4
8856970530,313220.22
3448900320,556763.44
6713700100,390657.62
2260300060,2145820.2
7273100026,638395.25
1277000020,891617.2
2620069113,347391.03
4166800080,341276.06
8731902680,265622.66
2599200830,232407.9
7569500010,675820.4
1825069031,686884.1
4443801495,597536.0
7805450110,723944.75
3345700207,554846.2
1560920450,853713.0
3629950010,439503.16
3782100035,297249.97
5561400340,766535.6
1898310110,260933.31
2122039094,634123.5
631000040,535029.3
293000145,384580.84
8121100015,377484.94
3205200430,375099.6
2475900565,322413.03
1651500040,1928230.1
3955900500,416463.34
7907600100,282908.72
3123039136,354735.62
3972900735,290301.3
1424059130,388443.1
6792200282,257170.53
910000104,286043.0
3751600784,328139.66
946000295,447322.72
7749500070,328272.38
255550070,352613.4
5151600340,299087.22
5415300060,528932.75
287000110,613604.44
7585000110,197926.45
8121200460,507834.94
6891100090,918028.0
7575600100,291087.53
4240400140,605224.5
4046500510,345471.53
2944010240,1065558.1
3449820380,531166.0
7203102140,346826.3
8665900291,545757.75
1775930010,408275.0
1118001631,1354015.0
8911000445,335499.3
117000100,642145.0
9284800085,432857.7
2795000080,491708.44
123039207,340365.0
1312200080,231348.88
1236300290,1429373.6
7549800168,477796.12
6891100260,869105.94
6072000910,583751.94
3226049184,364630.84
1442880320,515998.97
23500190,581289.25
6021502070,542577.56
4168000110,201181.25
792000006,176796.6
9558200210,223985.64
3840700757,649448.06
3876311650,546692.3
1328320800,344958.25
5006000170,240356.81
7575600430,264496.0
7686202580,190642.62
2524069097,1933004.2
4292300024,359909.12
2726049071,375544.16
3526039019,757825.6
3300701365,464020.25
1274500170,204989.64
7282300095,275043.9
8562740440,713029.6
3761100045,2874946.0
2877104265,891950.56
7940710100,497563.88
6071000030,852088.6
6448000100,1522630.2
2923500230,2539411.2
6751300375,445633.6
7214810350,463301.7
1088800470,591658.5
7129300420,263757.72
6149700405,297562.53
9521100855,463720.3
1861400116,665178.44
2787460720,224973.19
6073240060,686112.25
291310100,408304.22
1247100035,1100006.6
2626069030,2135580.0
1326059085,542744.75
6447300265,3480188.5
8651401270,180421.39
3524039209,883351.56
3226069049,1053959.9
7548300425,417373.84
1438000360,495328.72
1777600900,704081.06
5244800695,535853.5
3387900390,263053.1
1954700615,1121299.1
1026049036,317522.25
1683500180,235780.5
1939130420,655706.3
2021200530,1010966.06
993002325,438143.47
2780900220,276595.34
2540800390,465099.5
2919700540,630199.4
2787250090,520894.28
8651442520,264450.1
100600860,200261.08
1437580480,973989.56
3886902505,628929.56
173000140,399715.16
5151800045,546715.75
3010300240,500232.56
2085200261,289143.62
1839500065,281056.94
1049010300,384990.0
1328340540,307048.62
8887001625,405178.53
5332200320,706513.94
7137960030,282374.47
5468780250,337615.12
2436200715,592139.44
5137800030,313849.62
1068000520,1324744.9
5379805121,384542.34
7445000105,428125.72
7942601895,742827.8
1727850350,1043591.94
9407150310,308422.12
5569620550,756302.94
3179100480,478377.9
3624039111,245697.03
7844200050,301479.28
3304040020,400886.0
7739100155,660045.4
6099400053,192204.03
7468900270,198125.5
396100025,351462.2
1160000255,369648.16
6300000320,421204.94
6392000570,341557.38
7387500235,336634.22
1121000058,518075.84
9828702120,571475.44
7715800310,457245.12
8562740370,706891.3
5637500070,416257.66
5561400470,636035.56
1189000205,427493.75
2412100025,385952.78
1073100065,324803.9
5160300020,533181.4
2770601677,491691.1
5104450070,421633.78
820079043,392252.06
751000190,350436.7
1823049179,392041.53
7430200060,1365822.1
3331000035,550450.1
1775910370,520369.97
3626039299,518791.78
1546600125,687042.0
3260810150,313888.25
6817800330,321591.28
414100045,384743.0
1326039061,380246.1
4055700030,1151479.6
1225069038,2507154.0
2296700260,437777.2
2822049160,226260.53
3395300260,523977.38
5144000036,331856.38
809002290,819530.0
7334501410,335048.47
421049114,195500.23
2623069010,799628.44
1133000144,553688.06
705710290,331458.78
7313200120,567292.7
1269200150,284079.94
9264930970,304756.78
6819100020,2007045.1
5112800421,280202.12
7846700850,264530.8
7227501450,242120.25
5451210150,605458.9
4140900140,422497.16
3537900180,726690.8
7738500475,445123.06
3541600450,390470.28
5379800040,311311.03
6664900330,280345.7
6056100312,359145.53
7766200013,561474.94
8651720470,468074.56
5690500095,815887.44
5423010180,741002.4
3204300610,561568.6
3425059066,575307.6
7856660130,1077259.4
2954400520,1163793.6
2327000110,903475.56
9526600340,684640.94
7695500200,422423.84
7237501180,1100571.1
2008000550,272649.84
1123059126,557152.25
1775500371,735118.75
3459900230,1770756.6
2619950310,497710.53
1771100330,319042.7
1321059097,377857.34
2420069278,311875.62
3832050570,312029.75
7132300525,450637.25
8691410700,725178.8
7967000150,329921.97
1328300810,357310.97
711000110,1192554.0
9485951460,442627.62
1771000970,347647.22
2817100900,246471.5
6817800630,397925.62
3558900450,495439.75
7215400770,390883.47
4222000320,193155.14
2791500270,274137.84
424069018,835398.2
9547205180,670784.3
5631500947,595044.6
1425059193,1207579.6
567000775,445332.38
3904900610,519466.56
3649100346,407082.2
1624049228,478537.6
1559900080,349997.16
2919702040,582856.9
4013800206,199917.03
1025039292,1314923.4
2771604640,742687.56
7203600550,266798.62
1545802830,266461.44
3303910010,609978.3
8617000060,856194.06
7889600190,245933.81
3325069064,504338.2
6300000337,537807.1
1172000150,301591.4
3348401319,354059.0
4188000490,884628.75
7779200355,689437.06
8029900110,430457.28
4060000290,222597.22
9475710040,399165.47
798000535,241125.72
6415100410,404603.2
4299700095,318613.66
6117500955,421793.44
2421039075,221045.95
3362401935,528469.4
1545800205,278098.47
7645900235,750396.56
4141000060,1162299.6
9485800050,649456.1
2436700280,798523.44
7335400400,217413.36
9294300495,756317.4
6649300190,437747.53
7950303270,365157.34
2391601010,439148.72
8129700728,578152.9
7871500685,657326.7
1498304065,558518.4
3862710010,441791.34
9209900335,538832.4
952006857,344957.94
2322069168,557903.5
1775801090,480409.2
5700002165,569900.4
4029400080,392769.03
7796100080,929784.5
9279700150,1897296.8
3876200060,440410.28
2934800025,308992.38
9359100101,914108.94
3330500335,308746.72
4027700466,369249.7
3204800430,437830.62
5415350770,747336.4
1443550020,483963.8
2810600022,313819.12
1238500281,523795.0
2591020140,483234.66
7137900960,235122.36
1328340630,286371.38
3529200190,327271.47
1624049291,778784.3
4083301120,591481.94
1873100060,667561.56
1773101159,277299.47
7214700350,510508.56
3856902250,612389.06
7169500130,493114.9
4038300010,411378.28
9578500810,423706.88
3345100184,356810.4
452001860,448501.7
7905200037,531418.8
9376301110,498542.8
873900240,299646.5
8682262400,413528.3
7227500910,173297.34
2392100090,458417.9
3221079050,421376.5
4307320280,354689.28
3211270170,495616.03
726059483,722941.56
424049043,773482.44
6865200140,634693.44
1155640050,421084.88
4139430250,1373145.1
818500100,204095.25
7999600180,171442.75
4099501215,857303.6
4046700140,406636.75
8857600490,205128.67
8677900120,492051.8
5379805253,188908.81
9211510410,229697.4
2337000150,264785.5
1423049029,268440.47
4036800580,459322.44
3942900010,359254.47
3438502715,402959.3
7625702441,383807.03
3905100610,469756.03
2218000335,504375.25
3034200516,407781.97
8024200625,383463.1
8564500020,306377.03
9550202700,481197.84
7518508625,597730.9
1822350070,382005.66
8921000040,847719.9
6648150090,1670065.4
2402100675,647456.75
42000127,275536.44
5100401160,488980.78
7347600507,240282.8
1839910300,313345.72
1250201550,823994.7
9460000010,292102.56
3356402232,208056.0
6819100150,608616.9
8645501330,272702.9
1556200005,872786.3
40000228,187614.5
7300410010,377272.94
4299000030,357665.2
2629600016,463402.0
662310900,376134.12
1909600046,506736.75
7893207490,201228.45
2524049318,1827156.5
924069210,719241.1
1591600527,333787.12
98000060,1274271.6
6392002020,591190.4
2719100400,497173.97
8018600655,446628.34
2141500020,433926.1
3277801580,508136.25
7237500110,941882.75
626100023,569454.94
4319200820,365015.66
1422029138,556797.44
9517200610,349473.2
7334600280,280387.9
8820902400,527641.94
8944600060,509626.66
100100050,310717.22
8074200100,260864.39
1836980240,772994.25
6648500440,310325.72
9530100225,629730.8
2883200875,628446.9
4218400175,1043545.1
1022069183,631094.3
6398000171,512629.34
5021900160,656282.5
8078410250,537322.7
7972602490,320746.84
1962200435,770687.4
7221400285,237828.12
273900030,248144.62
2708450020,488095.1
4083306616,431065.7
3034200435,605317.44
7855000550,1260589.1
871000155,624100.06
8024201714,507895.47
2625069038,1353973.8
2324800350,811959.0
5450900010,1365285.6
1822039225,553954.25
2460700700,285162.7
6679001060,307761.03
2422059111,346498.03
1250200345,291812.72
5589300370,322546.5
2021201000,1440525.4
4302200336,274271.47
1328330290,347025.8
3438500781,408500.9
5453700020,718896.2
123039147,409084.9
8691310070,847070.1
6450303785,322957.44
114100234,458342.72
9212900820,499824.38
4270600025,297552.3
7201600190,467199.12
521049227,807208.4
6300500479,449654.62
1432600100,214450.7
1024000109,360795.06
1430800100,304587.97
9164100125,567123.94
1925069183,485186.6
7852160080,969446.9
5317100780,1388805.4
4083304835,554740.4
9478400080,769998.25
4463400195,234971.27
4232901525,499668.53
3845101070,383162.25
1843130980,299213.03
3810000480,314563.4
7137960440,295308.0
1231001115,388016.94
5101405340,494528.7
3723800409,585109.1
8651430370,190084.73
6135300010,256539.77
23520380,492443.34
2935400100,539132.56
6137500320,982584.0
7841300230,312761.44
3521069051,458123.78
2621400080,305868.47
5104530240,354797.22
2022069200,449690.22
5469501850,417026.12
9206950110,306332.9
3298300210,357225.12
2810600015,382648.47
7298050090,543152.25
7202290620,454644.47
3211290370,427540.62
1591600506,379763.0
2827100070,370319.62
2482410130,392277.88
4364200125,429598.12
6388910730,611531.2
7436500120,534398.56
1822059156,748070.8
9432750190,485602.28
2205700405,428316.44
6056111370,349389.88
3205500160,418578.88
6139100076,372789.75
723069135,444561.38
4123830070,338078.78
2472920740,448122.47
6134500220,630330.44
2734100395,221902.22
3574800090,437021.75
3126049107,534169.75
669000210,1099176.0
1139000620,288389.03
3825311190,726711.6
7300400320,386940.12
9407150250,288740.47
3679400503,301614.16
641900050,404597.4
9169100130,579001.5
8091800140,331559.94
9547201155,521625.56
4154302045,266181.8
6638900265,740325.7
1423069063,435920.75
3335000025,474218.97
9269200650,250362.9
1781500180,366740.06
9211500520,229302.8
1853080150,818555.94
2767704756,470313.66
2206700295,428141.66
2557000380,299559.62
11520200,772673.7
3832710680,246957.36
2569500210,321866.5
5230300210,253221.12
6447300225,1579487.5
5035300325,1170633.9
7853301660,765960.56
5411800250,345186.97
7203210170,710953.9
4302200415,311879.78
7942100290,227919.23
3629860160,808136.56
1423069076,612380.9
525049085,573979.75
3306200230,221418.77
2193310300,493987.1
7978800621,237718.83
4027700632,477676.75
1761100190,237007.58
2749600245,557760.94
322069141,478306.75
1900000035,182077.14
3361400190,187036.22
1604602050,524973.7
9421500160,458410.03
7788400180,277512.72
1566100625,477762.88
3861500340,239506.77
2524069072,355096.47
3013300980,442934.62
4191500130,606120.4
9407150130,298153.66
3904902500,709243.3
9510900140,240136.64
3368900084,338253.88
3432501415,337084.28
4254000540,491766.12
2767603250,528362.0
2923501130,638245.5
9183703045,281271.72
5279100675,303583.4
3905080310,517281.5
2461900375,639428.7
3346300356,543180.25
1865000110,381550.9
9264930400,289218.34
3447000100,600354.25
2313900510,495944.16
7518507330,586575.1
9368700270,210868.36
1137400420,389696.12
2023069054,284384.34
2141320230,593244.5
9536601295,336369.44
2424400130,402534.88
5210200081,443369.9
4443800785,535970.06
7292700005,505697.8
9834201205,299884.62
3275800050,280918.4
6926700654,651847.56
7511000140,1338761.1
6821101895,610726.9
8964800695,1096861.9
6821100195,621235.44
1226059105,639670.8
2806300070,1267762.5
1720069029,375542.34
6384300020,462666.34
8928100125,608940.8
8562770720,550940.6
8650300130,829482.25
2126059172,433114.94
8812401450,693009.25
6646200280,658340.5
4021100045,527120.9
1155620190,425521.84
6061000010,374596.6
3362400472,371507.1
9558020240,495584.34
7309100270,540420.5
7137950210,326946.1
7849200635,227895.75
1311200460,258887.39
284000095,1039406.4
1509700050,318858.66
3438503014,292274.75
9406450090,346094.12
5096300140,390678.88
8923600020,1239916.9
809001070,667480.06
2291400342,309433.25
644210020,780644.8
6700390090,265087.94
5631500285,693298.8
104560120,301757.72
6413100311,382957.3
2558700090,432366.72
1471590060,727210.1
8914100170,611570.8
5652601035,341001.16
7852120140,766010.94
6163900952,361868.5
5215200050,736855.94
6352600490,785400.8
3912000020,504525.8
8830400135,229766.2
5467500040,407057.72
9406570300,421513.97
109200390,220291.92
2025770310,678987.2
1939120450,687458.2
7524900003,2702019.0
3755000120,360722.47
2473002850,517430.0
7625703945,374280.56
9477000190,409987.12
1727500230,422312.66
7011201087,434224.16
5561300750,477331.12
3969300030,187834.53
8097000330,328955.56
2025049064,685649.1
985001321,229817.05
1775500050,381237.72
8849300160,371087.5
2316400285,490798.62
2423020180,577417.25
7128300500,515764.3
9512501400,427227.62
7200179,165653.75
5490210670,497141.25
9527000330,613510.8
1972200326,489258.3
4151800195,544066.75
4046500320,379586.3
9834200885,429198.03
8161020050,561818.8
2891000750,214849.27
3426049031,1190699.4
7387500195,299903.5
6303400395,132216.67
638100015,354483.34
4107100204,2300485.2
537000255,211089.48
985001266,279772.5
1137410040,470931.22
7229900250,249711.2
3905100840,518836.78
8100400160,620618.44
1346300150,2968674.5
1443501020,216868.73
5490700035,363948.88
1954600050,454357.5
8122100690,474199.5
3663000070,466185.25
5101406375,464378.84
426059055,581755.7
9268850160,373475.8
8731800840,251513.77
3331001910,330589.7
7603100020,977019.6
809002705,699177.0
4364200075,274082.7
1113000430,180056.11
1176001117,558102.0
3320000212,409295.25
9286000150,1406757.0
301400830,251628.44
425059024,656228.06
8835350300,532807.75
7100000135,287443.12
7696600240,211036.55
9808640320,1057052.1
3764500180,573646.5
326049060,569239.4
4017110200,435015.4
7224500300,233170.5
1560930050,544851.9
726059395,464436.4
8964800890,2091930.6
4045500620,628873.75
8562710250,962062.2
1775800710,355352.9
9528102865,734982.06
8096000060,596471.9
1591000015,287515.22
2310000430,278920.28
3902300350,617515.94
4068300280,251270.17
8732130730,247380.95
6791100410,517519.8
7660100236,398985.06
2568200070,831356.0
7697870310,258345.78
8562901100,627503.06
4016800120,293696.4
7338200180,562261.0
6791400320,265416.78
616000200,379724.97
2917200675,471416.97
2926049086,676780.75
3621059048,435134.9
7987401095,724539.4
5589900590,344240.53
855700170,516174.7
4030500130,328904.75
1755700060,363345.1
2413900050,702472.06
2489200250,426242.34
420000085,239861.3
8106300820,500440.6
8651730580,439139.1
8106300090,432199.34
9842300095,408244.25
9477000280,393115.28
2877102495,375992.1
868001030,971987.1
8564860110,578297.9
6762700452,537547.7
3294700310,185711.34
7231501665,224682.88
7525900050,503624.47
7882600326,1574524.5
104550690,305394.53
3425059076,1065878.2
8835770170,1339521.0
2581300010,1124501.0
844000180,271270.3
7888100240,246785.97
3845100670,459603.75
4027700812,476767.44
291310390,346596.5
9550200370,619770.9
2328800130,282304.47
2372800100,250868.4
2923039264,619939.94
9282801720,306888.78
9520900230,582241.3
985000955,267154.06
1099600090,223250.11
9211010320,539069.8
3825310820,822646.56
9545240180,558215.94
87000245,179510.03
5041300100,612862.9
3624039150,264097.5
1370804430,563304.4
722079056,457518.62
9126100815,503407.4
1770000490,332205.94
3995700250,398943.97
7214820400,400856.56
2473411130,353811.6
1824059079,963004.94
3080000030,491432.3
984200540,306384.06
524059063,1776326.4
9482700475,751456.5
8024200820,509915.9
8568700015,356388.72
1223089050,382966.8
2205500400,482733.97
1279300085,692010.7
7376300085,465386.12
322069020,467238.78
291310150,343026.66
724069059,1812761.1
5255200220,420936.3
1931300850,438473.7
4427100105,409296.8
2881700231,361053.22
8641500280,294408.44
5406500440,638513.4
8078390150,699173.0
8945300090,203073.03
8819901030,788235.75
3179100220,746041.06
2126079046,349760.6
2621750350,322739.75
4014400190,464643.3
7853420110,587007.75
2114700368,315632.0
3438501081,270558.0
6850700670,775938.3
3352402272,255680.98
4157600150,667138.3
8151600941,303371.84
5160300030,529636.4
3820350120,336964.72
7338000800,193098.4
3359500110,803438.2
8016300240,611424.44
7203120050,829797.1
3322049201,249677.39
7231502505,218940.6
8106100105,3734302.5
3895100039,899358.7
1001200035,222320.14
2724201202,213991.23
4038100110,535358.06
8827900015,580296.7
2644900109,400085.1
302000375,242727.14
1604600095,367108.88
2600040160,610866.1
2129700525,322113.1
603000555,360098.62
4083302225,861888.6
7298000090,457449.7
2484700015,530550.9
8945100320,210760.2
5112800042,432742.12
8091411100,293857.25
7375100070,443339.47
7577700061,544317.44
7923700030,426918.47
4235400186,433937.28
1498303700,759556.4
3876312350,411389.66
3797001815,428110.22
868002015,1279362.8
597000550,446874.16
8956200530,433387.62
2207100165,486118.94
7942100180,225261.52
2468800040,337496.34
9842300036,376404.7
5700003985,1970328.8
2988000070,370797.06
8857320260,558287.8
2600040130,524184.28
6632900452,567184.5
7518505910,524335.25
1672000170,619306.44
2597800010,495897.34
8562790720,726137.3
4219401080,1858441.5
7000100711,723676.9
7954000125,554252.3
5700003640,1908885.0
5700000275,781335.25
4019301205,440666.16
8943600360,288883.97
2954400400,1265071.6
1321400060,264057.97
2255500123,610279.1
2781260070,401947.97
1313000220,711529.75
1125069153,1367980.9
8899000310,258651.97
4139450360,867007.3
5511600315,532476.06
3575302575,502540.62
3226049054,467514.7
274100090,326342.7
1545802080,239765.23
6669020500,293911.3
3307700405,515839.06
3760500407,1860800.2
7853270100,722394.3
9320350020,627327.1
7715800430,458982.66
6791400100,389688.3
7708000010,414405.53
1448800010,278242.53
1782500035,345620.16
3449500050,502998.06
2856100515,880685.94
1245000461,934799.0
1219000043,314768.06
5409800110,362497.8
2680700010,658049.25
8143100350,386691.5
2597150270,273102.16
2966800010,342568.3
8854000010,667658.3
2207200635,451255.25
1722059222,294431.2
9358002305,391920.4
6392001950,444745.8
3630080070,372382.2
3797001702,1045161.6
8127700440,641440.5
1446400785,201702.83
5016002275,959081.3
2818100060,1236134.0
6431000748,372932.7
7972600450,327764.34
8078570380,307110.4
7889601320,188328.88
1762600280,934329.3
3026059085,1194003.8
3475000080,641149.44
1370802620,621003.25
5151600285,301738.44
2722049218,337583.25
7696300080,394593.3
4168100020,227676.14
1474000050,427982.03
2473480350,333880.4
1139600270,293770.66
6699940120,351072.6
7016100120,425835.22
6752510010,765490.25
7915100490,636683.75
984210170,298068.38
6159400030,431105.16
3013300968,372610.25
6404600006,261424.75
2770602170,408702.38
1922059401,226090.98
291300010,334227.34
3856905185,505403.72
7304300905,291906.5
3416600185,542344.8
1786810040,735528.25
4354700010,398968.34
3902100175,858028.3
4305600360,450277.7
3622069114,601479.25
4376700570,641415.44
6795100589,574193.3
3344500085,478414.84
2206500105,421282.5
8731900880,357142.0
1682000160,216104.84
5104200380,251049.81
1982201595,564782.0
795002190,206940.5
7228500375,552346.9
9412200280,443341.16
5071401000,814341.25
597000566,335786.44
8151600101,178877.56
2028700265,489075.44
1670400090,154203.28
7851980100,1259018.9
5595900345,417540.66
4046700300,403068.84
4324210120,282421.06
2616800050,556531.44
1525079069,727416.1
9828201020,553538.1
2723069146,699798.06
9468200100,575667.1
2883200961,519744.06
1137300690,657968.94
2473100280,343137.6
723049448,253405.69
3066410810,706320.56
5700003280,996416.94
9268200440,391525.53
4053200410,320450.56
1234000704,1123883.5
2473372170,422106.1
2523039239,227264.39
4324500490,206439.05
238000244,423004.75
1105000571,366013.28
1771000430,316481.1
666000142,746470.2
3389900800,441978.88
3578700017,566299.75
3629970190,720779.25
255450250,337524.34
1154100205,324997.56
3629890190,1089132.8
3905080870,528838.44
8155820110,300809.53
5135000170,769482.94
2464400435,583486.44
9482700080,542045.94
318900080,436964.66
9477001410,381217.38
825079019,672639.5
1471701200,408317.44
5606000120,828585.6
7853350220,622584.75
1776460110,449387.97
3904920980,685910.75
8087800430,582325.2
3298200320,405306.06
9122500080,312069.3
7893804845,308774.1
1370803730,587802.6
8001450170,300415.9
5561400260,675206.44
7308600010,761816.1
3524039060,311349.62
7300400150,369778.62
207700050,552639.3
5595900355,240184.95
2652500285,767802.8
6744701310,2023741.8
525069127,1197895.4
3334000050,408598.7
8682220390,702501.5
4038700380,595658.4
8073000265,365908.6
9521100960,740320.0
5634500688,869129.94
6813600440,427067.53
1072010350,532729.5
7853301700,673428.4
5141000571,315303.47
2013802060,538420.94
7852070210,1372443.4
1402970070,344514.44
2310040020,360352.16
646910560,257970.58
6647400090,429073.2
8682231110,534885.5
4376700330,599027.44
8069000075,688213.9
7147600220,224989.06
4142450330,270481.9
5101404698,426718.22
6154500070,974699.5
1592000640,625296.94
3756900027,614372.7
7203220130,917993.0
643300010,494965.6
8651720150,492829.53
4139400910,772906.56
5054800110,320387.0
8835200330,404828.97
7682200340,255234.67
7203600745,404197.84
1895000260,249939.69
7922750020,557990.8
5437200050,453827.03
8732160250,251690.61
1442870440,519531.47
1471700410,383230.22
3204800330,383748.47
1923000160,1029883.6
2719100013,373954.47
3814900380,364973.53
326049038,463991.94
1068000110,1019987.94
8835800010,1026438.06
1560920200,477678.12
1668500090,704237.5
2597530070,843260.1
1139000035,591748.25
8032700072,501157.47
7732300390,741104.8
5130000080,496428.72
9276200890,436251.38
342000036,444153.7
5126300060,480779.06
2331300505,682121.4
8651410090,185236.4
200800330,454909.47
7520000616,320572.84
7170200110,445497.2
3021059155,224048.02
3582900280,1102618.6
7340600845,252044.66
3905040060,514259.9
3224800120,304302.84
6021503740,504855.5
2570300130,434669.12
8121100395,464493.1
3356404198,248810.98
3630090050,775272.56
923000413,446168.97
9201300020,1414577.4
1777600210,649263.5
7738500731,3895118.0
686900010,966544.5
7967000160,332167.62
3413700130,550878.1
7852190290,555859.94
1180007375,673272.3
3353404510,279827.75
7802900380,314059.22
8021700715,660767.2
3205100080,442284.56
4477000290,505497.25
1118001645,1426493.5
7979900806,328458.7
7228500415,653228.44
7212660640,312564.03
3826000735,196679.11
7714000250,420521.44
4400200057,604936.56
2487200279,575583.7
7140700690,270786.97
3304300080,588596.94
2887950110,264596.94
3760500222,786817.75
9269200786,349754.9
3734900110,190116.66
5045700400,531068.75
2140950130,446573.8
2612000200,366594.25
